dataset_name,algorithm,normalization,dimension,database_rows,subsampled,k,threads,label,build_time_ms,search_param_name,accepted_candidates_avg,accepted_candidates_median,candidate_pool_avg,candidate_pool_median,avg_node_degree,median_node_degree,max_node_degree,avg_node_degree_level0,median_node_degree_level0,max_node_degree_level0,m,ef_construction,enable_pruning,build_seed,run_timestamp_utc,git_commit,git_dirty,hostname,cpu_model,platform,python,search_param_value,recall_avg,recall_min,recall_p50,recall_p95,recall_p99,recall_std,recall_frac_at_0,recall_frac_at_1,num_queries,search_time_ms,queries_per_sec
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.5949000120162964,0.0,0.6000000238418579,1.0,1.0,0.2525153160095215,0.027,0.069,1000,253.81384836509824,3939.895346299431
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.6548000574111938,0.0,0.699999988079071,1.0,1.0,0.2432631403207779,0.016,0.116,1000,318.15130496397614,3143.1585676294135
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.7026000022888184,0.0,0.699999988079071,1.0,1.0,0.23080995678901672,0.011,0.143,1000,391.0899646580219,2556.9564304070627
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.7684000134468079,0.0,0.800000011920929,1.0,1.0,0.21156899631023407,0.009,0.219,1000,574.9029936268926,1739.423887308877
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.7929999232292175,0.0,0.8999999761581421,1.0,1.0,0.22434569895267487,0.012,0.286,1000,653.9459340274334,1529.1784044612616
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.8647999167442322,0.0,0.8999999761581421,1.0,1.0,0.16799095273017883,0.002,0.399,1000,1025.544122327119,975.0921274170481
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.9059000015258789,0.10000000149011612,1.0,1.0,1.0,0.13013526797294617,0.0,0.503,1000,1398.6258278600872,714.9875113703648
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.9282999038696289,0.20000000298023224,1.0,1.0,1.0,0.10482895374298096,0.0,0.56,1000,1773.908105213195,563.7270595140644
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.9452999234199524,0.30000001192092896,1.0,1.0,1.0,0.08728063851594925,0.0,0.632,1000,2153.236113023013,464.41725268858727
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.9624999761581421,0.5,1.0,1.0,1.0,0.06829165667295456,0.0,0.718,1000,2978.310096077621,335.76087369712826
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.972000002861023,0.6000000238418579,1.0,1.0,1.0,0.05617828667163849,0.0,0.768,1000,3857.890767045319,259.2089979690845
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.15220001339912415,0.0,0.10000000149011612,0.6000000238418579,0.800000011920929,0.1904078722000122,0.426,0.002,1000,77.28961575776339,12938.34870565461
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.2412000149488449,0.0,0.20000000298023224,0.699999988079071,0.8010000115633001,0.2238360047340393,0.245,0.005,1000,129.4295210391283,7726.212628861435
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.2937999963760376,0.0,0.30000001192092896,0.800000011920929,0.8999999761581421,0.23516283929347992,0.165,0.006,1000,174.056151881814,5745.272368649232
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.33580002188682556,0.0,0.30000001192092896,0.800000011920929,0.8999999761581421,0.23999658226966858,0.123,0.006,1000,215.29503306373954,4644.78899382664
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.3703000247478485,0.0,0.4000000059604645,0.800000011920929,0.8999999761581421,0.2404327541589737,0.093,0.008,1000,254.76506166160107,3925.185005659365
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.4011000096797943,0.0,0.4000000059604645,0.800000011920929,0.8999999761581421,0.23951782286167145,0.071,0.008,1000,296.32497811689973,3374.673327759436
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.4415000081062317,0.0,0.4000000059604645,0.800000011920929,0.9009999763965597,0.23699738085269928,0.047,0.01,1000,370.1646300032735,2701.5006809028637
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.47620001435279846,0.0,0.5,0.800000011920929,0.9009999763965597,0.23085397481918335,0.033,0.01,1000,446.0284598171711,2242.0094009469803
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.5333000421524048,0.0,0.6000000238418579,0.8999999761581421,1.0,0.22257833182811737,0.023,0.012,1000,636.9214742444456,1570.052259874359
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.5758000016212463,0.0,0.6000000238418579,0.8999999761581421,1.0,0.21520772576332092,0.017,0.015,1000,825.1860719174147,1211.8478898660821
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.62909996509552,0.0,0.699999988079071,0.8999999761581421,1.0,0.20401760935783386,0.013,0.023,1000,1195.372807327658,836.5591001150277
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.6620999574661255,0.0,0.699999988079071,0.8999999761581421,1.0,0.1894560307264328,0.007,0.029,1000,1580.0331346690655,632.8981197026908
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.6866999864578247,0.0,0.699999988079071,0.8999999761581421,1.0,0.17808175086975098,0.005,0.036,1000,1958.4837649017572,510.59907563245116
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.7031999826431274,0.0,0.699999988079071,0.8999999761581421,1.0,0.1713760793209076,0.004,0.036,1000,2336.2087262794375,428.04394519686787
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.7270999550819397,0.0,0.699999988079071,0.8999999761581421,1.0,0.15676602721214294,0.002,0.04,1000,3116.489485837519,320.87385647998167
llama-128-ip,roargraph,bachrach,129,256921,False,10,1,fig3,360987.29494726285,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.7437000274658203,0.20000000298023224,0.800000011920929,0.8999999761581421,1.0,0.1462884396314621,0.0,0.048,1000,3912.0418657548726,255.62098625624978
